gene,replicate,treatment,time_point,k_on,k_off,k_syn,bf_point,bf_lower,bf_upper,bs_point,bs_lower,bs_upper
ENSMUSG00000064289,3,lps,6,2.3546898917089725,14.986475587259104,20.406957473044177,2.472424386294421,1.9439926181584788,3.0705516326025277,1.2391393288131032,0.9116115832157037,1.8768102616564368
ENSMUSG00000066152,2,pic,2,0.8782303920741443,0.9615169053532431,1.1830150633721803,0.8782303920741443,0.44706769075064057,1.9794614022877752,1.230363248722666,0.3417619171536987,2.967655847032932
ENSMUSG00000066152,2,lps,6,2.872706125514226,19.586205627085715,31.405122303052327,3.1599767380656485,2.625746313740311,3.6215950447084824,1.3148131281175899,1.2092305655875384,1.857618542129491
ENSMUSG00000066152,3,lps,2,2.789056442502285,7.666442529019478,9.333808027073395,2.789056442502285,2.1889777656279628,3.727735973747246,1.2174888146284937,0.7261232798743742,1.8618033864351753
ENSMUSG00000066152,3,lps,4,3.056717255255507,21.400546718951457,29.12063205331883,3.209553118018282,2.729118387297277,3.69822722389121,1.2382756158772807,1.0839084337521627,1.6614533449734665
ENSMUSG00000066152,3,lps,6,2.3049662007801186,5.673454082855518,20.8829330265834,2.3049662007801186,1.9857481679590443,2.712969831923407,3.6808146715576777,2.779112826951246,4.718394016646598
ENSMUSG00000066441,1,lps,2,0.27678581592714024,94.32444649623457,127.35218206106856,0.27678581592714024,,,1.3501503246685096,1.1717420983636493,1.5278485594590798
ENSMUSG00000066441,1,lps,4,0.3001376238837679,874.9108239979495,1384.0773069536087,0.3151445050779563,,,1.3921281994815398,,
ENSMUSG00000066441,1,lps,6,0.31787297193660113,62.1219351633303,71.54462249017458,0.3337666205334312,0.28655035150880664,0.37226974853606276,1.1516805183558794,0.9667849157526649,1.3492020685006483
ENSMUSG00000066595,2,pic,4,0.7517535070270616,0.3825428977697483,1.1374661503525492,0.7517535070270616,0.1606332884563778,3.1491713966068224,2.9734342396213753,,
ENSMUSG00000066621,2,pic,4,0.9876870979451996,1.3929423011512079,2.23911637288879,0.9876870979451996,0.5896555188678919,1.5628815431764753,1.6074724495323713,0.77783787418608,3.4941973591518565
ENSMUSG00000066621,3,pic,6,1.3967268118966447,2.609020566311856,2.86970507640308,1.3967268118966447,0.71062578063396,2.684781932880075,1.099916617545001,0.3842828833710731,3.1914768245566267
ENSMUSG00000067149,2,lps,6,0.004306268920700674,37.98553665711164,319.3514746694915,0.025622300078169003,,,0.33628744282563794,,
ENSMUSG00000067149,3,lps,6,0.06653009463597204,119.21022703262543,1616.4012721262832,0.06320358990417344,,,1.7627025013458582,,
ENSMUSG00000067194,2,unst,0,1.1635427813173342,1.0263330608778811,1.386282983833273,1.1635427813173342,0.27403909338216154,3.3914307287949725,1.3507145357351211,,
ENSMUSG00000067194,2,lps,4,2.0744536923915424,4.225690059245675,4.246254530380468,2.0744536923915424,1.4434328580800213,3.1467757979644455,1.0048665356063675,0.4882588406931434,1.8575559087522402
ENSMUSG00000067194,2,pic,4,1.3744237751127903,2.0583667066322913,2.0766925460607015,1.3744237751127903,0.6330514174788621,2.827074652947397,1.0089030974749846,0.2985028762077114,3.3561149695664283
ENSMUSG00000067194,3,pic,6,0.9689120388888783,0.4599590296221691,1.4921885804794606,0.04844560194444336,,,3.2441771644426916,,
ENSMUSG00000067365,2,lps,4,1.3871634660615075,1.0900290344274357,1.2272359884965263,1.3871634660615075,0.5608491004653184,4.742893050565414,1.1258745865803124,0.14429236869750006,4.289090851446215
ENSMUSG00000067365,3,lps,6,0.44815318067072824,0.1164658902296743,1.2147921432222286,1.1102230246251565e-16,,,10.430454280018136,,
ENSMUSG00000068039,2,unst,0,0.9329321053536604,0.766767461670528,1.330556040222501,0.9329321053536604,0.25412001814748036,2.2071934421317425,1.7352797382972767,,
ENSMUSG00000068039,2,pic,6A,2.908880894695545,1.1619980101111949,1.1794986006240642,3.7815451631042087,,,0.010150607749416007,,
ENSMUSG00000068039,3,unst,0,1.2406479027138628,0.7515747906889528,1.3559827986070778,1.2406479027138628,0.2565303388013251,3.913637495622874,1.8041887719039602,,
ENSMUSG00000068039,3,pic,2,1.4996830607424243,0.9381434045854349,1.2427375330937813,1.4996830607424243,0.405831657213013,6.595217659206133,1.3246775780968651,,
ENSMUSG00000068039,3,pic,4,0.36225608414451393,0.08768184593001214,1.0552622949989277,0.018112804207225663,,,12.035128638158923,,
ENSMUSG00000068735,1,unst,0,0.007253777564179876,932.6233814015457,940.4891290159587,0.00761646644238887,0.0047448830370038705,0.011003332538028475,0.9176749419667767,,
ENSMUSG00000068735,3,pic,6,0.007528825527025208,2.2847887723268814,3.0352975943571563,0.00865814935607899,0.00410533408678734,0.020456161342965854,1.1292085231038878,,
ENSMUSG00000068823,1,unst,0,1.744407421998662,1.4357372298918312,2.7860273970426737,1.744407421998662,0.9257315347867787,3.5085113802800576,1.940485584017748,0.5770569782137195,5.561816244120314
ENSMUSG00000068823,2,lps,2,3.5465167682326753,3.6830553306983385,4.441755258184476,3.5465167682326753,2.277624551624652,6.221343863668495,1.2059974285920603,0.42539095871177945,2.690837067194169
ENSMUSG00000068823,2,lps,4,4.185603144993113,5.9175779444389915,7.679637189961685,4.185603144993113,2.9367756140655525,6.623731044299792,1.2977669685244413,0.5569031106220667,2.4876799590857477
ENSMUSG00000068823,2,lps,6,2.9645489338243416,2.9740305679505576,6.394797574419177,2.9645489338243416,2.0690426067850725,4.579695654347516,2.1502124569035326,0.9768267843212934,4.11253195134464
ENSMUSG00000068823,3,lps,2,3.812011342138456,3.510499115965669,4.223670669001161,3.812011342138456,1.956285864035937,9.047171642735409,0.1925046224813789,,
ENSMUSG00000068823,3,pic,2,1.4612440753687215,0.25910503638304483,1.8913853941986234,0.07306220376843608,,,0.29198743808321925,,
ENSMUSG00000068823,3,lps,4,5.245705131144915,4.370846162541487,4.587436169148796,5.507990387702161,2.695698739478131,12.30141049013703,0.1679285336908355,,
ENSMUSG00000069662,1,lps,2,5.9990837103852375,63.40927551020036,116.2769768842233,5.9990837103852375,5.049420784869384,6.91075904028636,1.8337534366800698,1.6037552143645235,2.5398866124670705
ENSMUSG00000069662,1,pic,2,2.7356160023756266,13.003638094800747,24.68065197741231,2.872396802494408,2.520365239283316,3.3967834093949625,1.6702228700756248,1.3721380973944537,2.1604026142421735
ENSMUSG00000069662,1,lps,4,4.105839093021424,66.33434004142394,127.11683388428008,4.105839093021424,3.5267242701501775,4.178150361389202,1.9163050963482742,1.7907816514651933,2.047061566166805
ENSMUSG00000069662,1,pic,4,1.8137765201072618,221.93096473867385,391.6924558391369,1.8137765201072618,,,1.7649292711378022,1.6405206207877177,1.890357903656365
ENSMUSG00000069662,1,lps,6,2.554401572155207,278.8892958361106,410.91134531706524,2.554401572155207,,,1.4733851440413026,1.348014211629132,1.608315670008133
ENSMUSG00000069662,2,lps,2,5.392064149391615,170.01095783207165,237.2795835684591,5.122460941922034,4.341097354523707,5.636479998983061,1.3956722942695967,1.3336486926404525,1.4866492960516942
ENSMUSG00000069662,2,lps,4,4.447873398656505,380.63295692168634,520.950131166307,4.447873398656505,,,1.3686416840502078,1.2900940473032865,1.4620847042342933
ENSMUSG00000069662,2,lps,6,2.848120149084867,586.9145103733536,675.8132086707986,2.848120149084867,,,1.186011919330672,1.0723163884962947,1.273538501483217
ENSMUSG00000070327,1,lps,4,3.7183541988801703,18.83173465607014,34.12703680734802,3.7183541988801703,3.1346948654261606,4.5528517167131985,1.8122088820079918,1.3658713773593663,2.4713582236701153
ENSMUSG00000070327,1,pic,4,1.9508907619779419,6.1437587550958925,17.86944860657031,1.9508907619779419,,,2.9085531054989153,2.3265517211286797,3.560728118695451
ENSMUSG00000070327,1,lps,6,3.131303229908625,14.847034440843782,32.93585539297816,3.131303229908625,2.645068390720145,3.8215026700314727,2.2183457258220223,1.6188003401492084,2.990861432153805
ENSMUSG00000070327,2,lps,6,2.077426768614738,468.84120029071056,501.1295747711075,2.077426768614738,,,1.0688684664666335,0.9700837723343521,1.1713571610949303
ENSMUSG00000070327,3,lps,6,2.952720485218326,14.333713353216964,17.177727123225868,3.2479925337401587,2.3986190909883773,4.045715471982018,1.0186521590697932,0.721424402066096,1.7129455993197915
ENSMUSG00000070462,3,pic,2,1.272318020572253,1.198581634690319,1.3270707732115818,1.272318020572253,0.44371640354094216,1.606246943641855,1.107200990572879,,
ENSMUSG00000070544,3,lps,2,2.5995842387818233,295.67326524025975,348.28544503651773,2.5995842387818233,,,1.177940267117171,1.0858335674463149,1.2531809804642766
ENSMUSG00000070923,3,unst,0,1.746805815301365,0.7543854670601742,1.3670034400821751,2.220446049250313e-16,,,1.8120755234182355,,
ENSMUSG00000071533,3,lps,2,0.5632504694172642,0.1732186777361687,1.233649125090582,1.1102230246251565e-16,,,7.121917458402303,,
ENSMUSG00000071533,3,pic,2,1.7983759743626622,0.6510633437708718,1.0570663125608064,1.7983759743626622,,,0.016235997966625115,,
ENSMUSG00000071533,3,lps,6,2.0386752247474287,1.9187456319570741,2.1910428333896466,2.0386752247474287,0.7449268371297812,6.058076573881137,1.1419141739777334,,
ENSMUSG00000071654,2,pic,6,0.9738427614802885,0.25425252313782754,1.1606555214595873,3.3306690738754696e-16,,,0.1825988599264221,,
ENSMUSG00000071654,3,pic,2,1.0103466414806688,0.25056572909704494,1.2489154996787593,0.050517332074033305,,,4.984382757288608,,
ENSMUSG00000071654,3,pic,4,1.8255643174238998,0.5104443355002584,1.1929636727781083,0.09127821587119511,,,0.023371082600201376,,
ENSMUSG00000071715,3,lps,6,2.452728176059984,14.31987057410933,20.522324515110625,2.6980009936659823,2.106524930919804,3.2272205653053363,1.1751716620132515,0.9813162328694002,1.843278833374006
ENSMUSG00000073421,1,unst,0,0.3724598004725535,952.6154382670661,5368.4722857424995,0.3724598004725535,,,5.297377877664838,,
ENSMUSG00000073421,1,lps,2,0.5649708825747223,91.907633312348,372.9455216779769,0.5649708825747223,,,3.936094783315835,3.7109722407985997,4.248016542436647
ENSMUSG00000073421,1,pic,2,0.3666182099432771,105.91932153191259,623.3221471234652,0.3666182099432771,,,5.884876697738888,5.429331924893737,6.208472991421062
ENSMUSG00000073421,1,lps,4,0.7651729798763635,478.757610400673,1824.804122117702,0.7651729798763635,,,3.582848267111805,3.3830879108516916,3.877098537143322
ENSMUSG00000073421,1,pic,4,0.4308076772282565,49.69626336395617,253.94380670405266,0.4308076772282565,,,4.956619991707196,4.646454830378821,5.399178760039609
ENSMUSG00000073421,1,lps,6,0.37335672619829874,46.65961236705395,353.50794350346257,0.3920245625082137,,,7.12173655192832,6.638331809178596,7.8639391467473025
ENSMUSG00000073421,2,unst,0,0.28965489877386696,80.80642753827469,1340.1512041345359,0.28965489877386696,,,16.087169147463776,15.332024118540481,17.184094309052494
ENSMUSG00000073421,2,lps,2,0.392872890920763,397.4683957214336,6238.363572447743,0.392872890920763,,,15.695244300178047,14.945643026270503,16.36524539250391
ENSMUSG00000073421,2,pic,2,0.2235387593379211,34.021486257470244,535.8459320448786,0.23471569730481717,,,15.277714505179913,14.32011540888846,16.364015457908657
ENSMUSG00000073421,2,lps,4,0.7409151544939561,7.835082332559541,99.63530549905524,0.5927321235951648,,,13.479555076289426,12.883026875701672,14.164003933688399
ENSMUSG00000073421,2,pic,4,0.32043349125246645,85.91087888741174,1367.4853644918378,0.32043349125246645,,,15.917487775721163,15.082166999196453,17.11586290853537
ENSMUSG00000073421,2,lps,6,0.6048334316188659,94.34132032757296,1477.7174588055734,0.6350751031998092,,,13.783900407940777,13.135709307897304,14.750303349958443
ENSMUSG00000073421,2,pic,6,0.18892384115418437,39.741671164235015,998.2950338244722,0.3211705299621135,,,,,
ENSMUSG00000073421,2,pic,6A,0.11171940465796158,52.69407587820058,3092.9940458581973,0.22343880931592308,,,,,
ENSMUSG00000073421,3,unst,0,0.2207302351097884,109.41621891044134,4591.101592356263,0.4745700054860451,,,,,
ENSMUSG00000073421,3,lps,2,0.43041617928661446,64.34422326261414,1473.9893709853532,0.4519369882509452,,,22.220637958754107,21.3499044352053,23.61971309467124
ENSMUSG00000073421,3,pic,2,0.4101769475172748,14.518400210887545,308.19319342773645,0.4101769475172748,,,21.227765383999966,20.120798242598575,22.43085368044081
ENSMUSG00000073421,3,lps,4,0.5019991743833025,111.41812798783214,2497.1255814101896,0.5019991743833025,,,21.73983585716331,21.04304333942108,23.14634448137363
ENSMUSG00000073421,3,pic,4,0.10777136857153845,4.881120589497991,936.0651147778412,0.4095312005718461,0.38581597902986986,0.4291714045850587,24.930436093494365,,
ENSMUSG00000073421,3,lps,6,0.8061046295403412,403.9690347376652,10000.0,0.8464098610173583,,,25.49700376586723,23.80086738142493,26.653101912159542
ENSMUSG00000073421,3,pic,6,0.45120143734043794,50.14274005064283,975.8221075542473,0.45120143734043794,,,19.46088519631542,18.17463349289184,20.925012334751077
ENSMUSG00000073982,1,pic,2,0.9424164871256088,0.6224097035537356,1.8404832592955143,0.9424164871256088,0.46654891195223913,1.6661502873907232,2.9570285437180956,1.1904308446059033,8.384291546359961
ENSMUSG00000073982,1,pic,4,1.3449273433141804,2.074192387540144,2.4679256030891974,1.3449273433141804,0.7631440493271221,2.3685395359685795,1.1898248291307225,0.46616752587333476,2.9058964443667663
ENSMUSG00000073982,2,pic,2,0.5790015925910417,0.3143195714965289,1.1518049012321039,0.5790015925910417,0.09170695988736004,1.5642184109424502,3.6644390158339966,,
ENSMUSG00000073982,2,pic,4,2.0220081158719605,2.0409014702220865,2.335361877623558,2.0220081158719605,0.8600453594301086,5.379124839892067,1.1442795802236494,,
ENSMUSG00000073982,3,unst,0,2.528618270406402,1.4682091935429695,1.8692120650385131,2.528618270406402,0.6149521774128712,9.693745216525313,0.08911866587413964,,
ENSMUSG00000073982,3,pic,4,1.8595986275898722,1.2601442958147169,2.759873529398318,1.8595986275898722,0.8827483554439206,4.384765720846056,2.190125002798974,0.4878296987013868,7.661477471443019
ENSMUSG00000073982,3,lps,6,3.0549102233474206,6.050683412502017,6.804477066479446,3.0549102233474206,1.9289147929876684,5.400339981271439,1.124579919752524,0.443631025584709,2.5431296459326966
ENSMUSG00000074212,3,pic,2,1.5933941738487203,0.9063600646014947,1.332374342722919,1.5933941738487203,0.2297875921205742,6.732712320238368,1.470027635549822,,
ENSMUSG00000074622,1,unst,0,1.3974139695264745,316.29551374590693,435.56602409586526,1.3974139695264745,,,1.3357731141024023,1.2301620546374377,1.4706494644199402
ENSMUSG00000074622,1,pic,4,0.6041086936641379,245.92545091620292,266.35624017773324,0.6041086936641379,,,1.083077164992134,0.964116711777627,1.213981262783928
ENSMUSG00000074622,1,lps,6,0.4605198120013304,13.573552752335004,17.501633098836358,0.4605198120013304,0.36953489812208695,0.5501991395931157,1.2893922039552703,1.063478736361727,1.5883790929240553
ENSMUSG00000074622,2,pic,2,0.7344098909631125,976.1332224618619,1123.7967521204605,0.7344098909631125,,,1.1167357328619525,,
ENSMUSG00000074622,2,pic,4,0.8144742230200649,14.054335281225223,22.300317913022884,0.8144742230200649,,,1.5867216390385412,1.3409789487991046,1.7781467077338242
ENSMUSG00000074622,2,lps,6,0.19404308049213614,111.2325365964535,124.33246239094377,0.19404308049213614,0.1572437855832775,0.2195806686166846,1.1513037478168522,0.9517958471547177,1.3783394325211729
ENSMUSG00000074622,2,pic,6,1.017002574037434,273.95815567000125,288.94046928250464,1.017002574037434,,,1.054688328499884,0.9584398217139278,1.1608208904255253
ENSMUSG00000074622,2,pic,6A,0.8778311209625805,838.4377673230925,1000.9871080823975,0.8778311209625805,,,1.2296878331430965,1.1321271287084163,1.3587070353616029
ENSMUSG00000074622,3,unst,0,0.7369493987207928,11.118117114477494,12.257513926643924,0.7369493987207928,0.614678677454481,0.8814569878137887,1.1024810946345187,0.874562138056751,1.4405614002774652
ENSMUSG00000074622,3,pic,2,0.7927464987146066,19.514498494064167,21.56020475332735,0.7927464987146066,0.6644368549312699,0.9218806661265361,1.104830070825824,0.9684656385277673,1.4350603874424503
ENSMUSG00000074622,3,pic,4,1.0413974665464374,112.83925872411416,140.346083655663,1.0934673398737593,0.9375569364005323,1.1855362586099683,1.2437699896522851,1.0987644403567,1.4004065019958902
ENSMUSG00000074622,3,pic,6,0.746673674840149,12.444530743439717,17.357665783442233,0.746673674840149,0.6024231764599933,0.8894936186412001,1.3948027564311762,1.1462130113948281,1.9044059820412296
ENSMUSG00000074781,2,pic,4,1.605005580219472,1.2660521248925896,1.4348477001482824,1.605005580219472,0.3074114847413298,5.446061620304786,0.11333243489244249,,
ENSMUSG00000074781,2,lps,6,1.2042027300829958,1.0187664541548145,2.4217488449498945,1.2042027300829958,0.7002378290793511,2.001079101114095,2.377138386401835,1.0338635881139422,5.580697415374608
ENSMUSG00000074781,2,pic,6A,0.7537620992502185,0.25061816229487166,1.2059720549364676,0.03768810496251074,,,4.811989856974325,,
ENSMUSG00000074781,3,pic,2,1.1051992658180312,0.6252418586472649,1.6496630396274516,1.1051992658180312,0.30685565818423444,2.9203890157020536,2.638439856212701,,
ENSMUSG00000074781,3,lps,6,2.3916319261451378,4.049953240764421,5.259069526515468,2.3916319261451378,1.575256562130026,4.0332860611147545,1.2985506779635876,0.5179426257579812,2.6723007619182595
ENSMUSG00000075284,3,pic,4,0.6662146587005268,0.19600845863900712,1.0783578335849384,1.1102230246251565e-16,,,5.5015882532445834,,
ENSMUSG00000075486,2,pic,6A,1.1894519407772446,0.6751945746111747,1.6284085404882733,1.1894519407772446,0.32723134919328445,3.175271066634087,2.4117618857142435,,
ENSMUSG00000075486,3,lps,2,1.3581078055454086,0.8262569064335736,1.1480569908934852,1.3581078055454086,0.5427311521737134,5.767149952182068,1.3894673459964386,0.13052295869708597,4.778567420872604
